datetime,open_price,high_price,low_price,close_price,volume
2024-09-09 14:15:00,217.37,218.16,217.080002,217.17,2555924
2024-09-09 14:30:00,217.14,217.95,216.72,217.35001,3942192
2024-09-09 14:45:00,217.37219,218.0,217.35001,217.88,1564759
2024-09-09 15:00:00,217.86,218.78,217.782,218.4108,2131163
2024-09-09 15:15:00,218.3981,219.27251,218.26289,219.25999,1631401
2024-09-09 15:30:00,219.27,220.63,219.27,220.020004,3151447
2024-09-09 15:45:00,220.024994,221.036499,219.75999,220.99001,5055482
2024-09-10 09:30:00,219.59,219.85001,216.73,217.2999,6133380
2024-09-10 09:45:00,217.27,217.84,216.84,217.515,2776465
2024-09-10 10:00:00,217.5,219.27,217.46001,218.39999,2768176
2024-09-10 10:15:00,218.3537,219.97501,218.089996,219.78,2429283
2024-09-10 10:30:00,219.765,219.92,218.97,219.020004,1849698
2024-09-10 10:45:00,218.94,219.48,218.22,219.1599,1626465
2024-09-10 11:00:00,219.14,219.78,218.944,219.74001,1093719
2024-09-10 11:15:00,219.73,220.22,219.53,219.95,1500631
2024-09-10 11:30:00,219.95,220.41,219.64,219.86,1153130
2024-09-10 11:45:00,219.84,219.84,218.25999,218.34,1355534
2024-09-10 12:00:00,218.32001,218.83,218.040405,218.4326,1272233
2024-09-10 12:15:00,218.44,218.64861,218.23,218.53999,775304
2024-09-10 12:30:00,218.53011,219.455,218.49001,219.42419,779478
2024-09-10 12:45:00,219.42999,219.94,219.21001,219.5461,957811
2024-09-10 13:00:00,219.55499,220.57899,219.53011,220.535,924454
2024-09-10 13:15:00,220.53,220.64999,220.2,220.27,1024159
2024-09-10 13:30:00,220.27,220.67999,220.19591,220.63,715048
2024-09-10 13:45:00,220.64999,220.94009,220.50999,220.81,833680
2024-09-10 14:00:00,220.81,221.48,220.81,221.10001,1528933
2024-09-10 14:15:00,221.101,221.28,220.64999,220.81,900373
2024-09-10 14:30:00,220.83,221.044998,220.58,220.785,758641
2024-09-10 14:45:00,220.78,220.78,220.21001,220.3756,2433530
2024-09-10 15:00:00,220.37,220.74001,220.22,220.7274,1085965
2024-09-10 15:15:00,220.72,220.85001,220.42999,220.75,1054259
2024-09-10 15:30:00,220.745,220.99001,220.64,220.77499,1029848
2024-09-10 15:45:00,220.78,221.11,219.67999,220.17,3644349
2024-09-11 09:30:00,221.0,222.75,220.5,220.78999,4876148
2024-09-11 09:45:00,220.78999,221.10001,220.14999,220.505,1701716
2024-09-11 10:00:00,220.55,221.0099945,219.67999,219.71001,1692185
2024-09-11 10:15:00,219.72,219.78999,219.14999,219.25,1441711
2024-09-11 10:30:00,219.24001,219.34,218.39,218.53999,1522956
2024-09-11 10:45:00,218.5,218.64,217.96899,218.59,1295439
2024-09-11 11:00:00,218.53999,219.21001,218.039993,219.050003,1243341
2024-09-11 11:15:00,219.059998,219.17999,218.53,218.89999,767558
2024-09-11 11:30:00,218.89999,219.85001,218.67,219.78,907676
2024-09-11 11:45:00,219.83,220.35001,219.0099945,219.67999,1038952
2024-09-11 12:00:00,219.69991,220.8,219.64999,220.674,1103830
2024-09-11 12:15:00,220.69,220.95,220.23,220.83521,826993
2024-09-11 12:30:00,220.86,221.3299,220.62,220.66,719066
2024-09-11 12:45:00,220.705,221.10001,220.50999,221.0728,536172
2024-09-11 13:00:00,221.070007,221.85001,221.0,221.40891,932350
2024-09-11 13:15:00,221.39999,221.42999,220.99001,221.2097,658721
2024-09-11 13:30:00,221.22,221.37,220.84,221.080002,840418
2024-09-11 13:45:00,221.10001,221.59,220.91991,221.080002,944634
2024-09-11 14:00:00,221.070007,221.39999,220.86,221.19119,791067
2024-09-11 14:15:00,221.22,221.7,220.89999,221.62,919446
2024-09-11 14:30:00,221.64999,221.78999,221.14999,221.515,1087656
2024-09-11 14:45:00,221.52,221.60001,221.23,221.45,763774
2024-09-11 15:00:00,221.44,221.57001,221.27,221.36501,959779
2024-09-11 15:15:00,221.36,221.97,221.11,221.97,1474459
2024-09-11 15:30:00,221.955,222.12,221.67999,222.089996,1442335
2024-09-11 15:45:00,222.059998,223.0,221.98,222.86,4089053
2024-09-12 09:30:00,222.0,222.050003,220.75,221.050003,3256139
2024-09-12 09:45:00,221.029999,221.14999,219.82001,221.029999,2074557
2024-09-12 10:00:00,221.039993,221.95,220.94,221.935,1542045
2024-09-12 10:15:00,222.059998,222.37939,221.97,222.070007,1323296
2024-09-12 10:30:00,222.071198,222.37,221.089996,221.845,1025058
2024-09-12 10:45:00,221.99001,222.27,221.53999,221.8,950158
2024-09-12 11:00:00,221.81,223.067505,221.67999,222.73,1438746
2024-09-12 11:15:00,222.72,222.7728,221.69,221.89999,954553
2024-09-12 11:30:00,221.89999,222.53999,221.78,221.98,816322
2024-09-12 11:45:00,221.97,222.14999,221.77,221.97501,460706
2024-09-12 12:00:00,221.98,222.2,221.845,221.98,426378
2024-09-12 12:15:00,221.98,222.0,221.62,221.92999,585802
2024-09-12 12:30:00,221.95,221.9899,221.71001,221.88,436537
2024-09-12 12:45:00,221.88,222.5399,221.815,222.5,638524
2024-09-12 13:00:00,222.49001,222.84,222.42999,222.795,599435
2024-09-12 13:15:00,222.8,223.050003,222.58,222.62,775522
2024-09-12 13:30:00,222.60001,223.23,222.58,222.8299,853397
2024-09-12 13:45:00,222.83,223.16,222.82001,223.074997,648778
2024-09-12 14:00:00,223.089996,223.17,222.78999,222.81461,747128
2024-09-12 14:15:00,222.82001,223.17,222.7,223.14011,679623
2024-09-12 14:30:00,223.14,223.53999,222.89999,223.38,775374
2024-09-12 14:45:00,223.38,223.53,222.16,223.19,1340050
2024-09-12 15:00:00,223.17999,223.5,222.99001,223.22,768089
2024-09-12 15:15:00,223.22,223.30499,222.655,222.94,955999
2024-09-12 15:30:00,222.92999,223.349,222.82001,223.255,1061185
2024-09-12 15:45:00,223.25,223.3,222.44,222.87,4175272
2024-09-13 09:30:00,223.0,223.14,222.28,222.58,4090551
2024-09-13 09:45:00,222.47,223.14,222.38,222.52,2031790
2024-09-13 10:00:00,222.5,223.39,222.19,223.0,1826179
2024-09-13 10:15:00,223.11,223.125,222.36,222.37,1640455
2024-09-13 10:30:00,222.35001,222.75,221.91,222.71001,1246458
2024-09-13 10:45:00,222.69321,223.19991,222.67999,223.16,1063432
2024-09-13 11:00:00,223.17999,223.75,223.14011,223.59109,1383623
2024-09-13 11:15:00,223.595,223.675,223.23,223.545,799452
2024-09-13 11:30:00,223.545,223.71001,223.33501,223.48399,692811
2024-09-13 11:45:00,223.49001,223.849,223.49001,223.81,827924
2024-09-13 12:00:00,223.8,223.99001,223.245,223.25999,790718
2024-09-13 12:15:00,223.25999,223.47,223.054993,223.3101,513892
2024-09-13 12:30:00,223.32001,223.49989,223.24001,223.32001,459885
2024-09-13 12:45:00,223.32001,223.94501,223.22,223.88,741994
2024-09-13 13:00:00,223.88,224.029999,223.75,223.8,620614
2024-09-13 13:15:00,223.81,223.96001,223.42,223.5838,504341
2024-09-13 13:30:00,223.58,223.74001,223.32001,223.69,565223
2024-09-13 13:45:00,223.67999,223.806,223.56,223.69,530056
2024-09-13 14:00:00,223.7,224.020004,223.089996,223.55,899593
2024-09-13 14:15:00,223.53999,223.58,222.85001,223.0,950721
2024-09-13 14:30:00,222.995,223.050003,222.55,222.66,815142
2024-09-13 14:45:00,222.6552,222.74001,222.41,222.47009,695389
2024-09-13 15:00:00,222.465,222.60719,222.33121,222.4258,841091
2024-09-13 15:15:00,222.4202,222.75,222.38,222.534,799119
2024-09-13 15:30:00,222.53999,222.8,222.31,222.77,1134132
2024-09-13 15:45:00,222.75999,222.843,222.33,222.46001,3292135
2024-09-16 09:30:00,216.47,216.52,213.92,215.19,11842428
2024-09-16 09:45:00,215.089996,216.0099945,214.78,215.19501,3902062
2024-09-16 10:00:00,215.17999,217.2,215.14,217.16499,3319248
2024-09-16 10:15:00,217.16,217.2,216.22,216.66,2326558
2024-09-16 10:30:00,216.64011,216.91499,215.64,215.705,2206483
2024-09-16 10:45:00,215.7101,215.85001,215.020004,215.3,2058132
2024-09-16 11:00:00,215.28999,215.94,214.84,215.75,2229440
2024-09-16 11:15:00,215.69,216.58,215.56,216.5565,1668031
2024-09-16 11:30:00,216.55,216.58,215.58,215.58,1384977
2024-09-16 11:45:00,215.58,216.14999,215.5,215.955,1002040
2024-09-16 12:00:00,215.97,216.050003,215.39999,215.47501,965150
2024-09-16 12:15:00,215.47501,215.49001,214.91,215.39999,1500354
2024-09-16 12:30:00,215.39,215.45,214.9201,215.1656,1034177
2024-09-16 12:45:00,215.16,215.71001,215.12,215.59,968287
2024-09-16 13:00:00,215.5856,215.85941,215.52,215.72,826400
2024-09-16 13:15:00,215.74001,215.98,215.60001,215.965,919278
2024-09-16 13:30:00,215.96001,216.14999,215.75,216.059998,1058012
2024-09-16 13:45:00,216.10001,216.39999,216.080002,216.22,890516
2024-09-16 14:00:00,216.215,216.49001,216.11,216.27,901384
2024-09-16 14:15:00,216.265,216.52,216.22,216.42999,756978
2024-09-16 14:30:00,216.425,216.45,216.28101,216.31,834150
2024-09-16 14:45:00,216.32001,216.4498,215.98,216.39999,1107925
2024-09-16 15:00:00,216.405,216.4668,216.13,216.1602,1035132
2024-09-16 15:15:00,216.16,216.28999,215.92,216.22501,1166960
2024-09-16 15:30:00,216.22501,216.7,216.22,216.52499,1713808
2024-09-16 15:45:00,216.53,216.60001,216.17999,216.3,3518416
2024-09-17 09:30:00,215.5,216.28999,214.5,216.074997,5697305
2024-09-17 09:45:00,216.059998,216.56,215.55,216.22,2305155
2024-09-17 10:00:00,216.24001,216.44991,215.72,215.9799,1950603
2024-09-17 10:15:00,215.95,216.53,215.62,216.42,1584439
2024-09-17 10:30:00,216.39999,216.7,216.0,216.47,1565584
2024-09-17 10:45:00,216.6375,216.89999,215.89,216.1299,1575571
2024-09-17 11:00:00,216.105,216.36,215.96001,216.28999,1042055
2024-09-17 11:15:00,216.295,216.465,216.029999,216.205,903709
2024-09-17 11:30:00,216.21001,216.42,216.11,216.3799,936334
2024-09-17 11:45:00,216.36501,216.84,216.36501,216.5901,1214975
2024-09-17 12:00:00,216.60001,216.63,216.089996,216.2701,938481
2024-09-17 12:15:00,216.27,216.27499,215.50999,215.75999,1473579
2024-09-17 12:30:00,215.77,216.23,215.5,216.0099945,1127322
2024-09-17 12:45:00,215.9971,216.089996,215.23,215.795,1423472
2024-09-17 13:00:00,215.81,216.11,215.63,215.98,849210
2024-09-17 13:15:00,215.99001,216.215,215.7802,216.17,1529349
2024-09-17 13:30:00,216.16,216.39,215.28999,215.38,785382
2024-09-17 13:45:00,215.36,216.16,215.059998,216.1301,969816
2024-09-17 14:00:00,216.14,216.39,216.059998,216.132,712172
2024-09-17 14:15:00,216.14,216.325,215.89999,216.14999,737226
2024-09-17 14:30:00,216.14,216.161,215.86,215.946,735282
2024-09-17 14:45:00,215.94,216.0099945,215.3,215.84,879161
2024-09-17 15:00:00,215.8226,216.246,215.72009,216.235,924293
2024-09-17 15:15:00,216.23,216.62,216.13,216.61,1389413
2024-09-17 15:30:00,216.60001,216.74001,216.17,216.425,1427332
2024-09-17 15:45:00,216.42,216.85001,216.31,216.85001,3306195
2024-09-18 09:30:00,218.25,219.52991,218.1722,219.070007,5228964
2024-09-18 09:45:00,219.059998,219.39999,218.46001,219.2,2129148
2024-09-18 10:00:00,219.21001,219.95,218.98,219.91,2147162
2024-09-18 10:15:00,219.92,220.735,219.215,220.735,2214516
2024-09-18 10:30:00,220.7301,221.61,220.46001,221.53999,2741042
2024-09-18 10:45:00,221.535,221.5694,220.86,220.92999,2234051
2024-09-18 11:00:00,220.935,221.3999,220.72,220.91,1686757
2024-09-18 11:15:00,220.92,220.94501,220.25101,220.63,1494998
2024-09-18 11:30:00,220.64,220.655,219.75999,219.84,1493043
2024-09-18 11:45:00,219.85001,220.088501,219.52,219.6115,1223187
2024-09-18 12:00:00,219.61,220.38,219.55,220.32001,905726
2024-09-18 12:15:00,220.32159,220.8699,220.32159,220.81,1108487
2024-09-18 12:30:00,220.8,221.0,220.25999,220.8,1127869
2024-09-18 12:45:00,220.795,221.35001,220.73,221.285,1167351
2024-09-18 13:00:00,221.285,221.34,220.88,221.0099945,1052511
2024-09-18 13:15:00,221.020004,221.32001,220.90089,221.2101,1315478
2024-09-18 13:30:00,221.22,221.52,220.66,220.89,1089150
2024-09-18 13:45:00,220.89999,220.9687,220.37,220.68159,1005620
2024-09-18 14:00:00,220.63,222.7,219.92999,221.089996,3457613
2024-09-18 14:15:00,221.17999,222.23,220.97,221.4073,1864726
2024-09-18 14:30:00,221.4959,221.85001,219.84,220.315,1888482
2024-09-18 14:45:00,220.25,221.25,220.050003,220.050095,1427224
2024-09-18 15:00:00,220.048004,220.5069,218.92999,220.39999,2194495
2024-09-18 15:15:00,220.35001,221.77,219.45,221.5,1798927
2024-09-18 15:30:00,221.53999,221.81,220.75,220.8,1909714
2024-09-18 15:45:00,220.82001,221.050003,219.88,220.69,4337992
2024-09-19 09:30:00,225.0,226.86,224.64,226.81,7010104
2024-09-19 09:45:00,227.215,227.42,226.69,227.31,4079822
2024-09-19 10:00:00,227.28999,228.73,227.25,228.71001,3813058
2024-09-19 10:15:00,228.61,229.60001,228.42999,229.495,3337753
2024-09-19 10:30:00,229.59,229.74001,228.73,228.96001,2715629
2024-09-19 10:45:00,228.77,228.89,227.7601,227.9402,2074222
2024-09-19 11:00:00,227.94,228.42,227.66,228.235,2071145
2024-09-19 11:15:00,228.22501,228.75,228.021301,228.49001,1985332
2024-09-19 11:30:00,228.4846,228.75,228.0,228.52,2301804
2024-09-19 11:45:00,228.49001,228.8699,228.17,228.37,1009771
2024-09-19 12:00:00,228.37,229.054993,228.28,228.73,1021035
2024-09-19 12:15:00,228.72501,229.17999,228.56,228.995,1396984
2024-09-19 12:30:00,228.99001,229.17,228.78999,229.050003,1082810
2024-09-19 12:45:00,229.0401,229.33,229.020004,229.17999,986338
2024-09-19 13:00:00,229.17999,229.25,228.72079,228.97,890157
2024-09-19 13:15:00,228.97,229.19611,228.87,229.1701,1139050
2024-09-19 13:30:00,229.1769,229.25999,228.97,229.19501,846092
2024-09-19 13:45:00,229.1969,229.4557,229.14999,229.38,1257535
2024-09-19 14:00:00,229.38,229.44,229.079605,229.079605,930249
2024-09-19 14:15:00,229.084,229.089996,228.39999,228.87,1376565
2024-09-19 14:30:00,228.87,229.070007,228.8,228.98,974084
2024-09-19 14:45:00,228.98,229.3299,228.7601,229.32001,1024834
2024-09-19 15:00:00,229.32001,229.4299,229.10001,229.198,1129404
2024-09-19 15:15:00,229.2,229.49001,228.84,229.46719,1686979
2024-09-19 15:30:00,229.46001,229.59,229.085007,229.16499,1787714
2024-09-19 15:45:00,229.155,229.48,228.28999,228.82001,5589017
2024-09-20 09:30:00,230.13,231.16,229.3011,229.655,17685487
2024-09-20 09:45:00,229.75011,230.39,229.50999,230.0,4978218
2024-09-20 10:00:00,230.0,230.3573,229.61,229.81,2304026
2024-09-20 10:15:00,229.81,230.070007,229.37,230.0345,4016802
2024-09-20 10:30:00,230.029999,230.58,229.58,230.504,2400390
2024-09-20 10:45:00,230.47,230.55,229.89999,230.30499,1948842
2024-09-20 11:00:00,230.30499,230.485,229.62,229.64,1781247
2024-09-20 11:15:00,229.642,230.21001,229.2,229.77,9233871
2024-09-20 11:30:00,229.75999,230.7,229.74001,230.625,2666714
2024-09-20 11:45:00,230.63,230.94991,230.39999,230.81,1866619
2024-09-20 12:00:00,230.8,231.48,230.75,231.34399,1930098
2024-09-20 12:15:00,231.34399,231.74001,231.1501,231.73,1451288
2024-09-20 12:30:00,231.72,231.75,231.33009,231.53,1452643
2024-09-20 12:45:00,231.53,231.92,231.46001,231.845,1520476
2024-09-20 13:00:00,231.845,231.89999,231.35001,231.67101,1636955
2024-09-20 13:15:00,231.6851,231.72,230.61,230.75,1875809
2024-09-20 13:30:00,230.74001,231.25999,230.6539,230.66499,1638200
2024-09-20 13:45:00,230.64999,230.98,230.61,230.66499,1803219
2024-09-20 14:00:00,230.66499,230.78,229.60001,230.080002,2574185
2024-09-20 14:15:00,230.080505,230.2,229.60001,229.77721,1854876
2024-09-20 14:30:00,229.77,230.28,229.5,229.961,2348517
2024-09-20 14:45:00,229.966,231.61,229.94,231.48,3044056
2024-09-20 15:00:00,231.478,231.61,231.2,231.44501,2500102
2024-09-20 15:15:00,231.44501,232.0,231.39999,231.97501,2654287
2024-09-20 15:30:00,231.97501,233.089996,231.8112,232.91,5287864
2024-09-20 15:45:00,232.89999,232.92,227.62,228.53,20254248
2024-09-23 09:30:00,227.34,227.84,225.86,227.30499,7058100
2024-09-23 09:45:00,227.28999,227.8,226.89,226.935,2191568
2024-09-23 10:00:00,226.935,227.2393,226.28999,226.5,2050563
2024-09-23 10:15:00,226.52,228.070007,226.465,228.0099945,2071626
2024-09-23 10:30:00,228.0099945,228.39,227.63,228.30949,1631895
2024-09-23 10:45:00,228.31,229.45,228.23,228.705,2823898
2024-09-23 11:00:00,228.7001,228.88,228.56,228.67,1156746
2024-09-23 11:15:00,228.66,228.8,228.25999,228.6534,915361
2024-09-23 11:30:00,228.66,228.89999,228.28,228.28,811045
2024-09-23 11:45:00,228.28,228.48,228.10001,228.34,750634
2024-09-23 12:00:00,228.3389,228.3389,227.35001,227.5127,943784
2024-09-23 12:15:00,227.515,227.52,226.92999,226.94,1070305
2024-09-23 12:30:00,226.94,227.41,226.75,226.89,793623
2024-09-23 12:45:00,226.89,227.049896,226.67999,226.7605,768763
2024-09-23 13:00:00,226.77,227.13989,226.63,226.86,990936
2024-09-23 13:15:00,226.86,227.050003,226.6201,226.74001,675306
2024-09-23 13:30:00,226.74899,226.98,226.50999,226.56,790517
2024-09-23 13:45:00,226.56,227.14,226.55,227.10001,798777
2024-09-23 14:00:00,227.080002,227.17999,226.75,226.76801,638476
2024-09-23 14:15:00,226.75,226.89999,226.61,226.67999,693722
2024-09-23 14:30:00,226.69,226.75999,226.52,226.6113,533397
2024-09-23 14:45:00,226.62,226.7572,226.485,226.67999,663740
2024-09-23 15:00:00,226.67999,226.705,225.89999,226.0099945,1181021
2024-09-23 15:15:00,226.0099945,226.38989,226.0,226.28999,1247455
2024-09-23 15:30:00,226.28,226.7,225.8744,225.99001,1627123
2024-09-23 15:45:00,225.99001,226.64,225.81,226.45,2770330
2024-09-24 09:30:00,228.645,229.35001,227.27,227.33,3366926
2024-09-24 09:45:00,227.33,227.94,227.17,227.41,1327240
2024-09-24 10:00:00,227.41,227.42999,226.42999,226.48,1800788
2024-09-24 10:15:00,226.48,226.83,226.050003,226.070007,1091115
2024-09-24 10:30:00,226.070007,226.35001,225.74001,225.995,1424904
2024-09-24 10:45:00,225.98,227.3,225.955,227.185,1215826
2024-09-24 11:00:00,227.1857,227.48,227.14,227.37,935844
2024-09-24 11:15:00,227.38,227.4704,226.92999,227.0121,579336
2024-09-24 11:30:00,227.020004,227.12,226.7,226.85629,586651
2024-09-24 11:45:00,226.83,227.61501,226.81,227.45,750622
2024-09-24 12:00:00,227.465,227.7394,227.46001,227.72,523591
2024-09-24 12:15:00,227.71001,227.71001,227.44,227.55,1023709
2024-09-24 12:30:00,227.53999,227.75999,227.33,227.43719,538223
2024-09-24 12:45:00,227.44501,227.55,226.97,227.0,517518
2024-09-24 13:00:00,227.019501,227.1899,226.81,227.080002,551428
2024-09-24 13:15:00,227.085007,227.2999,227.020004,227.24001,542010
2024-09-24 13:30:00,227.2422,227.48,227.14999,227.298,477638
2024-09-24 13:45:00,227.3,227.42999,227.19,227.28999,481088
2024-09-24 14:00:00,227.32001,227.39,226.89999,227.145,464759
2024-09-24 14:15:00,227.1499,227.15981,226.81,226.8791,531854
2024-09-24 14:30:00,226.87,227.058807,226.53999,226.92999,542008
2024-09-24 14:45:00,226.92999,226.985,226.71001,226.87,460820
2024-09-24 15:00:00,226.86,226.99989,226.84,226.895,454114
2024-09-24 15:15:00,226.89,227.089996,226.86501,227.026001,542614
2024-09-24 15:30:00,227.039993,227.25,227.0099945,227.059998,1275637
2024-09-24 15:45:00,227.089905,227.5,226.37,227.36,3381322
2024-09-25 09:30:00,225.25,226.050003,224.61,225.57001,4192989
2024-09-25 09:45:00,225.59,226.97,225.55,226.89,1682408
2024-09-25 10:00:00,226.895,227.28999,226.61,227.13,1272944
2024-09-25 10:15:00,227.11,227.21001,226.13,226.38499,1325796
2024-09-25 10:30:00,226.27,226.60001,226.2,226.39999,1300796
2024-09-25 10:45:00,226.53999,226.7999,226.33099,226.371,892903
2024-09-25 11:00:00,226.3799,226.64999,226.020004,226.1111,748661
2024-09-25 11:15:00,226.11,226.13,225.38,225.45,1163370
2024-09-25 11:30:00,225.39999,225.882,225.32001,225.76401,924649
2024-09-25 11:45:00,225.7699,225.7699,225.32001,225.50999,713211
2024-09-25 12:00:00,225.53,225.61501,225.39,225.50011,524490
2024-09-25 12:15:00,225.52,225.9899,225.45889,225.8701,611179
2024-09-25 12:30:00,225.86,226.020004,225.64999,225.69501,474827
2024-09-25 12:45:00,225.69,225.88,225.53999,225.7999,974570
2024-09-25 13:00:00,225.8,225.8817,225.271,225.42,761205
2024-09-25 13:15:00,225.42,225.63,225.27,225.36,565477
2024-09-25 13:30:00,225.35001,225.45,225.029999,225.11,649314
2024-09-25 13:45:00,225.089996,225.1899,224.82001,224.96001,1129039
2024-09-25 14:00:00,224.97,225.089996,224.089996,224.14999,1600543
2024-09-25 14:15:00,224.1501,224.89999,224.029999,224.89999,1172185
2024-09-25 14:30:00,224.89,225.0,224.765,224.965,718136
2024-09-25 14:45:00,224.965,225.10001,224.925,224.9355,669585
2024-09-25 15:00:00,224.92999,225.13,224.91,225.074997,664827
2024-09-25 15:15:00,225.080002,225.32001,224.99001,225.2599,697556
2024-09-25 15:30:00,225.25,225.50999,225.19,225.325,1061472
2024-09-25 15:45:00,225.34,226.44,225.33,226.31,2991332
2024-09-26 09:30:00,227.0,227.099701,225.91,225.95,3863369
2024-09-26 09:45:00,226.0,226.67999,225.89,226.52,1770473
2024-09-26 10:00:00,226.50999,226.95,226.050003,226.64,1322660
2024-09-26 10:15:00,226.63,227.070007,226.4633,226.89999,909151
2024-09-26 10:30:00,226.91,228.070007,226.53,228.0066071,1863971
2024-09-26 10:45:00,228.029999,228.5,227.1501,227.16,1736557
2024-09-26 11:00:00,227.19,227.94,227.029999,227.14999,1105723
2024-09-26 11:15:00,227.145,227.3999,226.8501,227.38969,944134
2024-09-26 11:30:00,227.38651,227.44,226.67999,227.39,1354960
